label,file_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,centroid,bandwidth,rolloff
tutup,dataset48k/train\tutup\tutup48k-tutup_36.wav.wav,-658.571533203125,61.29243087768555,-3.4089467525482178,0.6484059691429138,10.669371604919434,-1.9515049457550049,2.591191530227661,0.6378331184387207,-0.4719769358634949,-2.0564804077148438,-3.0063509941101074,1.7132680416107178,-1.2459988594055176,0.018916279560810812,965.4148235770314,1268.1147070929876,1724.049831081081
tutup,dataset48k/train\tutup\tutup48k-tutup_37.wav.wav,-740.07861328125,59.694400787353516,-5.999303340911865,3.795959234237671,15.033617973327637,-6.809297561645508,1.9965029954910278,4.108033180236816,-2.418358325958252,-1.3869385719299316,1.5725198984146118,1.6011366844177246,-0.09478918462991714,0.022219340006510418,955.4936554251253,1299.1146191754297,1516.845703125
tutup,dataset48k/train\tutup\tutup48k-tutup_38.wav.wav,-771.99951171875,60.75020980834961,-3.7503461837768555,0.682108461856842,10.591951370239258,-2.144099473953247,2.4675862789154053,0.47287359833717346,-0.5750526785850525,-2.1053309440612793,-3.1145782470703125,1.5870052576065063,-1.2916866540908813,0.017619035050675677,921.2136190020275,1243.1239468402393,1658.4881756756756
tutup,dataset48k/train\tutup\tutup48k-tutup_39.wav.wav,-565.1160278320312,61.43144989013672,-3.3377013206481934,0.6645288467407227,10.704802513122559,-1.9074333906173706,2.630107879638672,0.6796765327453613,-0.457647442817688,-2.0524773597717285,-2.9777679443359375,1.73639976978302,-1.225483775138855,0.02019108952702703,881.7111015940434,1177.812582124826,1486.1908783783783
tutup,dataset48k/train\tutup\tutup48k-tutup_4.wav.wav,-781.6697387695312,59.591217041015625,-6.148811340332031,3.794543504714966,14.963272094726562,-6.90576171875,1.9847174882888794,4.000943183898926,-2.473072052001953,-1.3714267015457153,1.5047760009765625,1.6280169486999512,-0.05579837039113045,0.021912892659505207,1011.6632777814599,1360.2854919769782,1640.380859375
tutup,dataset48k/train\tutup\tutup48k-tutup_40.wav.wav,-748.5662231445312,59.67170715332031,-6.009817123413086,3.7743642330169678,15.043065071105957,-6.814187526702881,1.9845463037490845,4.094015121459961,-2.4232683181762695,-1.4045310020446777,1.5534353256225586,1.6198135614395142,-0.07183011621236801,0.022137959798177082,967.0613705527888,1312.3873982657774,1545.5322265625
tutup,dataset48k/train\tutup\tutup48k-tutup_41.wav.wav,-745.7131958007812,59.69284439086914,-6.00901460647583,3.772963762283325,15.022068977355957,-6.826723575592041,1.9814397096633911,4.099335193634033,-2.426374673843384,-1.4212948083877563,1.527359962463379,1.6136155128479004,-0.05446481704711914,0.022168477376302082,962.6799515199258,1307.1889572890393,1533.3251953125
tutup,dataset48k/train\tutup\tutup48k-tutup_42.wav.wav,-627.433349609375,61.32365417480469,-3.400527238845825,0.6458149552345276,10.680715560913086,-1.9384409189224243,2.587707757949829,0.6411029100418091,-0.4644891619682312,-2.051790952682495,-3.0003819465637207,1.7111752033233643,-1.2487887144088745,0.019590635557432432,972.2919951795226,1256.198764506303,1718.5388513513512
tutup,dataset48k/train\tutup\tutup48k-tutup_43.wav.wav,-674.9827270507812,59.81035232543945,-5.903799533843994,3.8251750469207764,15.088790893554688,-6.797554016113281,1.9661626815795898,4.1697869300842285,-2.422595739364624,-1.4212945699691772,1.5882010459899902,1.6340383291244507,-0.052681922912597656,0.022513071695963543,894.9279583793126,1215.993913172539,1381.4697265625
tutup,dataset48k/train\tutup\tutup48k-tutup_44.wav.wav,-610.4219360351562,61.37421798706055,-3.3631577491760254,0.6647682189941406,10.698022842407227,-1.9141578674316406,2.6192047595977783,0.671775221824646,-0.44357672333717346,-2.0486083030700684,-2.985447645187378,1.7394756078720093,-1.220410943031311,0.01976879222972973,940.4903665308378,1233.4495730078029,1637.5844594594594
tutup,dataset48k/train\tutup\tutup48k-tutup_45.wav.wav,-701.1188354492188,61.152015686035156,-3.475546360015869,0.6432062983512878,10.635910034179688,-2.010249614715576,2.537792921066284,0.5786951184272766,-0.48755601048469543,-2.0485363006591797,-3.028607130050659,1.6646593809127808,-1.27691650390625,0.018367293074324324,984.5292676357782,1258.0941766501953,1735.5152027027027
tutup,dataset48k/train\tutup\tutup48k-tutup_46.wav.wav,-706.143798828125,59.7550163269043,-5.94030237197876,3.804220199584961,15.075098991394043,-6.802317142486572,1.9910298585891724,4.1778130531311035,-2.4295361042022705,-1.4433130025863647,1.5636863708496094,1.623960018157959,-0.05290905758738518,0.022380828857421875,923.5062305138968,1252.7582708113416,1441.22314453125
tutup,dataset48k/train\tutup\tutup48k-tutup_47.wav.wav,-621.7391967773438,61.37970733642578,-3.3519649505615234,0.6668815016746521,10.695340156555176,-1.9156068563461304,2.615994930267334,0.6611003279685974,-0.45740264654159546,-2.045912504196167,-2.980574607849121,1.73542320728302,-1.2305560111999512,0.019558963260135134,952.0912816473176,1247.6900916933237,1675.5912162162163
tutup,dataset48k/train\tutup\tutup48k-tutup_48.wav.wav,-519.3094482421875,59.890838623046875,-5.904813766479492,3.8289377689361572,15.132908821105957,-6.769632816314697,2.0022318363189697,4.228368282318115,-2.401132345199585,-1.4205636978149414,1.6086596250534058,1.6470550298690796,-0.05584001541137695,0.022757212320963543,854.4164931834493,1134.2572528612934,1310.36376953125
tutup,dataset48k/train\tutup\tutup48k-tutup_49.wav.wav,-694.811279296875,59.76753616333008,-5.939840793609619,3.8022968769073486,15.087489128112793,-6.787929534912109,1.9946006536483765,4.17997407913208,-2.42781925201416,-1.4203664064407349,1.577249526977539,1.6076451539993286,-0.07429647445678711,0.02251434326171875,913.7055289867621,1239.4065819620557,1416.748046875
tutup,dataset48k/train\tutup\tutup48k-tutup_5.wav.wav,-613.2314453125,61.39571762084961,-3.352956771850586,0.6704750061035156,10.709518432617188,-1.9084842205047607,2.624856472015381,0.6748424768447876,-0.4503941833972931,-2.0376079082489014,-2.9763381481170654,1.7345739603042603,-1.2208402156829834,0.019747677364864866,941.4534677379828,1235.4936140473264,1639.1680743243244
tutup,dataset48k/train\tutup\tutup48k-tutup_50.wav.wav,-759.8466796875,59.631805419921875,-6.076121807098389,3.7870852947235107,15.051989555358887,-6.842666149139404,1.9753609895706177,4.062598705291748,-2.423833131790161,-1.4175000190734863,1.5264774560928345,1.6000617742538452,-0.0743611678481102,0.02208709716796875,982.167462325167,1330.090339340029,1580.13916015625
tutup,dataset48k/train\tutup\tutup48k-tutup_51.wav.wav,-548.1029052734375,61.46719741821289,-3.3294074535369873,0.6662445664405823,10.709507942199707,-1.8992615938186646,2.6303884983062744,0.6796154379844666,-0.4485706090927124,-2.0493741035461426,-2.975111246109009,1.7447260618209839,-1.2262874841690063,0.0205078125,869.2775220635008,1160.8590634097752,1455.46875
tutup,dataset48k/train\tutup\tutup48k-tutup_52.wav.wav,-720.2759399414062,59.72444534301758,-5.971590518951416,3.8046391010284424,15.062230110168457,-6.8161540031433105,1.9710074663162231,4.129254341125488,-2.422102212905884,-1.4011468887329102,1.5690406560897827,1.60572350025177,-0.07396602630615234,0.022260030110677082,938.3016416815741,1273.5409260669774,1471.61865234375
tutup,dataset48k/train\tutup\tutup48k-tutup_53.wav.wav,-703.30078125,59.76609420776367,-5.939067363739014,3.81396746635437,15.07431411743164,-6.792198657989502,1.9694290161132812,4.124162197113037,-2.4518120288848877,-1.4266018867492676,1.603814721107483,1.6593953371047974,-0.05718262866139412,0.022380828857421875,920.1617661350593,1249.6286236438848,1432.4951171875
tutup,dataset48k/train\tutup\tutup48k-tutup_54.wav.wav,-769.1951293945312,60.73261260986328,-3.756181001663208,0.6780067086219788,10.59229564666748,-2.1270668506622314,2.4698486328125,0.44164279103279114,-0.5780431628227234,-2.0994484424591064,-3.1240432262420654,1.5872485637664795,-1.3003777265548706,0.017609797297297298,917.869869444646,1238.4108851115786,1651.0135135135135
tutup,dataset48k/train\tutup\tutup48k-tutup_55.wav.wav,-635.3450317382812,59.84194564819336,-5.907386779785156,3.823065996170044,15.1057710647583,-6.7829413414001465,1.992563247680664,4.194489002227783,-2.416652202606201,-1.4191898107528687,1.5995479822158813,1.6325656175613403,-0.06392431259155273,0.022562662760416668,889.7464064580121,1190.19869377699,1370.4833984375
tutup,dataset48k/train\tutup\tutup48k-tutup_56.wav.wav,-737.9801635742188,60.99828338623047,-3.5644116401672363,0.6445353627204895,10.61355209350586,-2.068432331085205,2.519650459289551,0.5445958375930786,-0.508996307849884,-2.045637845993042,-3.0700340270996094,1.6042460203170776,-1.272753357887268,0.017976668074324326,999.3837235011194,1290.910550902165,1808.0447635135135
tutup,dataset48k/train\tutup\tutup48k-tutup_57.wav.wav,-553.2669067382812,59.87849426269531,-5.9056010246276855,3.8289783000946045,15.127723693847656,-6.770866394042969,2.0027315616607666,4.221194744110107,-2.4059879779815674,-1.4227027893066406,1.6047481298446655,1.6443201303482056,-0.056640464812517166,0.022716522216796875,866.0824641653072,1149.7886639925107,1334.8388671875
tutup,dataset48k/train\tutup\tutup48k-tutup_58.wav.wav,-542.4518432617188,61.45833969116211,-3.336225748062134,0.6565200686454773,10.701826095581055,-1.9055215120315552,2.629185914993286,0.6781478524208069,-0.4539945721626282,-2.0516045093536377,-2.979166269302368,1.738116979598999,-1.228257417678833,0.02055004222972973,867.316791451331,1158.3430502076367,1451.8581081081081
tutup,dataset48k/train\tutup\tutup48k-tutup_59.wav.wav,-734.4140625,59.70707321166992,-5.996025085449219,3.7760114669799805,15.053047180175781,-6.830545902252197,1.998902678489685,4.128041744232178,-2.4673221111297607,-1.4372491836547852,1.5566736459732056,1.6001583337783813,-0.06135241314768791,0.022168477376302082,950.261010059238,1290.959537122767,1506.77490234375
tutup,dataset48k/train\tutup\tutup48k-tutup_6.wav.wav,-786.1763305664062,60.5538330078125,-3.8590292930603027,0.7044842839241028,10.5498628616333,-2.1922900676727295,2.5103275775909424,0.41532841324806213,-0.5862450003623962,-2.0786449909210205,-3.124035358428955,1.5854458808898926,-1.275679111480713,0.01737621410472973,942.5726260824451,1262.5547138403358,1702.3226351351352
tutup,dataset48k/train\tutup\tutup48k-tutup_60.wav.wav,-548.1029052734375,61.46719741821289,-3.3294074535369873,0.6662445664405823,10.709507942199707,-1.8992615938186646,2.6303884983062744,0.6796154379844666,-0.4485706090927124,-2.0493741035461426,-2.975111246109009,1.7447260618209839,-1.2262874841690063,0.0205078125,869.2775220635008,1160.8590634097752,1455.46875
tutup,dataset48k/train\tutup\tutup48k-tutup_61.wav.wav,-745.7131958007812,59.69284439086914,-6.00901460647583,3.772963762283325,15.022068977355957,-6.826723575592041,1.9814397096633911,4.099335193634033,-2.426374673843384,-1.4212948083877563,1.527359962463379,1.6136155128479004,-0.05446481704711914,0.022168477376302082,962.6799515199258,1307.1889572890393,1533.3251953125
tutup,dataset48k/train\tutup\tutup48k-tutup_62.wav.wav,-541.9462280273438,59.88423538208008,-5.906198024749756,3.828754425048828,15.135544776916504,-6.764800548553467,2.0028154850006104,4.220517635345459,-2.4064114093780518,-1.4225091934204102,1.6104243993759155,1.6509472131729126,-0.05214293673634529,0.022747039794921875,861.0732187899524,1142.6045003247411,1322.32666015625
tutup,dataset48k/train\tutup\tutup48k-tutup_63.wav.wav,-635.9150390625,61.34111404418945,-3.3769564628601074,0.654727578163147,10.682588577270508,-1.9270583391189575,2.6120152473449707,0.6606224179267883,-0.4592403173446655,-2.0588130950927734,-2.997722864151001,1.7184369564056396,-1.2362842559814453,0.019581397804054053,977.517694624283,1264.1003824663567,1733.9949324324325
tutup,dataset48k/train\tutup\tutup48k-tutup_64.wav.wav,-771.99951171875,60.75020980834961,-3.7503461837768555,0.682108461856842,10.591951370239258,-2.144099473953247,2.4675862789154053,0.47287359833717346,-0.5750526785850525,-2.1053309440612793,-3.1145782470703125,1.5870052576065063,-1.2916866540908813,0.017619035050675677,921.2136190020275,1243.1239468402393,1658.4881756756756
tutup,dataset48k/train\tutup\tutup48k-tutup_65.wav.wav,-604.213134765625,59.8571891784668,-5.908428192138672,3.822953224182129,15.118865013122559,-6.768144130706787,1.9954527616500854,4.2043375968933105,-2.4119150638580322,-1.4213346242904663,1.6058546304702759,1.6372976303100586,-0.06279897689819336,0.022624969482421875,888.7620785005848,1182.9201513202834,1379.45556640625
tutup,dataset48k/train\tutup\tutup48k-tutup_66.wav.wav,-745.7131958007812,59.69284439086914,-6.00901460647583,3.772963762283325,15.022068977355957,-6.826723575592041,1.9814397096633911,4.099335193634033,-2.426374673843384,-1.4212948083877563,1.527359962463379,1.6136155128479004,-0.05446481704711914,0.022168477376302082,962.6799515199258,1307.1889572890393,1533.3251953125
tutup,dataset48k/train\tutup\tutup48k-tutup_67.wav.wav,-556.595703125,61.467864990234375,-3.3237226009368896,0.6641271710395813,10.706113815307617,-1.9002959728240967,2.6363770961761475,0.6854385137557983,-0.45164909958839417,-2.0513336658477783,-2.973865509033203,1.7482328414916992,-1.2179553508758545,0.020391680743243244,871.6776650586178,1167.083324716683,1456.4822635135135
tutup,dataset48k/train\tutup\tutup48k-tutup_68.wav.wav,-633.071533203125,61.34845733642578,-3.3782191276550293,0.6536626219749451,10.677726745605469,-1.933089256286621,2.6152734756469727,0.6541928052902222,-0.46480950713157654,-2.0468060970306396,-3.0017151832580566,1.705403447151184,-1.2451750040054321,0.0196117504222973,975.6795710067057,1261.999881990989,1725.8868243243244
tutup,dataset48k/train\tutup\tutup48k-tutup_69.wav.wav,-638.7433471679688,61.334529876708984,-3.3791286945343018,0.6612001061439514,10.68396282196045,-1.9259352684020996,2.6188433170318604,0.6553319692611694,-0.4669268727302551,-2.0471348762512207,-2.998072385787964,1.7168407440185547,-1.2297990322113037,0.019580078125,980.260763134577,1267.7290448659498,1739.6326013513512
tutup,dataset48k/train\tutup\tutup48k-tutup_7.wav.wav,-582.0830078125,61.42768096923828,-3.345848321914673,0.6604751348495483,10.698417663574219,-1.9161711931228638,2.620004892349243,0.6719248294830322,-0.4587855935096741,-2.049264907836914,-2.976891040802002,1.7315608263015747,-1.2302507162094116,0.020085515202702704,908.9406107966395,1196.979579637112,1554.9197635135135
tutup,dataset48k/train\tutup\tutup48k-tutup_70.wav.wav,-755.0477905273438,60.831974029541016,-3.646568536758423,0.6388099193572998,10.58280086517334,-2.0906620025634766,2.4891326427459717,0.48259443044662476,-0.5253687500953674,-2.0769083499908447,-3.119058132171631,1.6065077781677246,-1.3062989711761475,0.01787505278716216,907.7411872936964,1223.3067855466725,1627.3859797297298
tutup,dataset48k/train\tutup\tutup48k-tutup_71.wav.wav,-755.0477905273438,60.831974029541016,-3.646568536758423,0.6388099193572998,10.58280086517334,-2.0906620025634766,2.4891326427459717,0.48259443044662476,-0.5253687500953674,-2.0769083499908447,-3.119058132171631,1.6065077781677246,-1.3062989711761475,0.01787505278716216,907.7411872936964,1223.3067855466725,1627.3859797297298
tutup,dataset48k/train\tutup\tutup48k-tutup_72.wav.wav,-556.09326171875,59.87919235229492,-5.9076995849609375,3.8293495178222656,15.132046699523926,-6.768797397613525,1.9996782541275024,4.216424465179443,-2.4096014499664307,-1.4188648462295532,1.6077946424484253,1.6424245834350586,-0.0536244697868824,0.022736867268880207,870.0838152816127,1153.9833273467605,1354.06494140625
tutup,dataset48k/train\tutup\tutup48k-tutup_73.wav.wav,-826.8287353515625,59.87681579589844,-4.2794976234436035,0.9665839076042175,10.33291244506836,-2.3758585453033447,2.6626274585723877,0.22447262704372406,-0.6503280401229858,-2.0127947330474854,-3.260356903076172,1.5599757432937622,-1.263196349143982,0.01677707981418919,934.5382471411165,1258.00994510908,1694.214527027027
tutup,dataset48k/train\tutup\tutup48k-tutup_74.wav.wav,-732.3274536132812,60.986961364746094,-3.5811262130737305,0.6398633718490601,10.603123664855957,-2.070098400115967,2.4998385906219482,0.538506269454956,-0.516531229019165,-2.072585105895996,-3.0707929134368896,1.6209088563919067,-1.2787548303604126,0.017956872888513515,993.8260940133662,1284.0544864422386,1794.2356418918919
tutup,dataset48k/train\tutup\tutup48k-tutup_75.wav.wav,-652.9175415039062,61.29379653930664,-3.419504165649414,0.6318928599357605,10.664307594299316,-1.9443814754486084,2.589942455291748,0.6334651708602905,-0.4772239923477173,-2.0673294067382812,-3.0100414752960205,1.7097961902618408,-1.2336403131484985,0.018926836993243244,960.4333227142739,1263.2379709124377,1715.0548986486488
tutup,dataset48k/train\tutup\tutup48k-tutup_76.wav.wav,-745.7131958007812,59.69284439086914,-6.00901460647583,3.772963762283325,15.022068977355957,-6.826723575592041,1.9814397096633911,4.099335193634033,-2.426374673843384,-1.4212948083877563,1.527359962463379,1.6136155128479004,-0.05446481704711914,0.022168477376302082,962.6799515199258,1307.1889572890393,1533.3251953125
tutup,dataset48k/train\tutup\tutup48k-tutup_77.wav.wav,-725.9419555664062,59.726226806640625,-5.9600043296813965,3.7994868755340576,15.061432838439941,-6.83049201965332,1.9755992889404297,4.138036251068115,-2.4402406215667725,-1.4376918077468872,1.5350875854492188,1.6016011238098145,-0.04974762722849846,0.022198994954427082,942.808149243659,1281.441695646238,1487.548828125
tutup,dataset48k/train\tutup\tutup48k-tutup_78.wav.wav,-575.9036865234375,59.87382507324219,-5.904993057250977,3.830091714859009,15.124504089355469,-6.773325443267822,1.9982761144638062,4.213901042938232,-2.410956621170044,-1.4238897562026978,1.600380539894104,1.639954924583435,-0.055739402770996094,0.02263641357421875,875.4643558745446,1162.5582108556916,1352.05078125
tutup,dataset48k/train\tutup\tutup48k-tutup_79.wav.wav,-757.83447265625,60.82891082763672,-3.6634931564331055,0.678975522518158,10.569710731506348,-2.1085619926452637,2.5167126655578613,0.4938902258872986,-0.5714259743690491,-2.0940945148468018,-3.090813159942627,1.6182303428649902,-1.3093827962875366,0.01787505278716216,911.329832801651,1226.3403956822463,1636.9510135135135
tutup,dataset48k/train\tutup\tutup48k-tutup_8.wav.wav,-740.07861328125,59.694400787353516,-5.999303340911865,3.795959234237671,15.033617973327637,-6.809297561645508,1.9965029954910278,4.108033180236816,-2.418358325958252,-1.3869385719299316,1.5725198984146118,1.6011366844177246,-0.09478918462991714,0.022219340006510418,955.4936554251253,1299.1146191754297,1516.845703125
tutup,dataset48k/train\tutup\tutup48k-tutup_80.wav.wav,-723.761474609375,61.101314544677734,-3.508821487426758,0.632795512676239,10.635079383850098,-1.9980732202529907,2.5501105785369873,0.5834949612617493,-0.45765817165374756,-2.042543888092041,-3.0384819507598877,1.6790140867233276,-1.2418856620788574,0.018356735641891893,1012.2868566921172,1286.928049063727,1801.6469594594594
tutup,dataset48k/train\tutup\tutup48k-tutup_81.wav.wav,-590.5869750976562,61.410926818847656,-3.3582167625427246,0.6422349810600281,10.686903953552246,-1.9192194938659668,2.6150872707366943,0.6702716946601868,-0.4521401822566986,-2.0512430667877197,-2.98337721824646,1.7261111736297607,-1.2339214086532593,0.019969383445945947,926.2999568089692,1213.11834302299,1600.337837837838
tutup,dataset48k/train\tutup\tutup48k-tutup_82.wav.wav,-711.7842407226562,59.74320602416992,-5.948861598968506,3.809293508529663,15.055648803710938,-6.806694030761719,1.9915603399276733,4.144811630249023,-2.453273057937622,-1.4436750411987305,1.5764026641845703,1.635572075843811,-0.08530076593160629,0.02230072021484375,929.0865508261057,1262.3675084562935,1451.96533203125
tutup,dataset48k/train\tutup\tutup48k-tutup_83.wav.wav,-875.2203979492188,57.05826187133789,-6.940952301025391,5.051724910736084,13.049994468688965,-6.408763408660889,2.447423219680786,2.830129384994507,-1.8351149559020996,-1.1215643882751465,0.9074506759643555,2.008394479751587,-0.28006458282470703,0.020875295003255207,1131.475535368658,1504.209732830646,1979.736328125
tutup,dataset48k/train\tutup\tutup48k-tutup_84.wav.wav,-612.6841430664062,59.86488723754883,-5.910341739654541,3.81827449798584,15.113497734069824,-6.774247646331787,1.9961122274398804,4.212753772735596,-2.411210060119629,-1.42364501953125,1.6055787801742554,1.6404954195022583,-0.05811929702758789,0.022633870442708332,892.2019763186482,1189.2734069463875,1383.97216796875
tutup,dataset48k/train\tutup\tutup48k-tutup_85.wav.wav,-650.0833740234375,61.30506896972656,-3.4072377681732178,0.6277347207069397,10.664113998413086,-1.9473216533660889,2.5871477127075195,0.6342217326164246,-0.47971200942993164,-2.0624828338623047,-3.004206418991089,1.7079687118530273,-1.2544184923171997,0.01895850929054054,957.6838130381883,1259.0916740528762,1708.7204391891892
tutup,dataset48k/train\tutup\tutup48k-tutup_86.wav.wav,-757.83447265625,60.82891082763672,-3.6634931564331055,0.678975522518158,10.569710731506348,-2.1085619926452637,2.5167126655578613,0.4938902258872986,-0.5714259743690491,-2.0940945148468018,-3.090813159942627,1.6182303428649902,-1.3093827962875366,0.01787505278716216,911.329832801651,1226.3403956822463,1636.9510135135135
tutup,dataset48k/train\tutup\tutup48k-tutup_87.wav.wav,-734.4140625,59.70707321166992,-5.996025085449219,3.7760114669799805,15.053047180175781,-6.830545902252197,1.998902678489685,4.128041744232178,-2.4673221111297607,-1.4372491836547852,1.5566736459732056,1.6001583337783813,-0.06135241314768791,0.022168477376302082,950.261010059238,1290.959537122767,1506.77490234375
tutup,dataset48k/train\tutup\tutup48k-tutup_88.wav.wav,-585.2957153320312,59.05641174316406,-5.499597549438477,3.796048879623413,14.762120246887207,-6.31765604019165,2.129427909851074,4.388246059417725,-2.2730212211608887,-1.3934959173202515,1.455412745475769,1.360944390296936,-0.37545955181121826,0.022631764759475217,873.645926580037,1168.0785195954559,1352.405247813411
tutup,dataset48k/train\tutup\tutup48k-tutup_89.wav.wav,-658.9104614257812,58.99321365356445,-5.5168538093566895,3.784632444381714,14.74914264678955,-6.3118977546691895,2.127185106277466,4.362196445465088,-2.2900004386901855,-1.4062741994857788,1.4308702945709229,1.34226655960083,-0.38319408893585205,0.02248371446793003,914.225623854935,1224.376428121756,1413.0830903790088
tutup,dataset48k/train\tutup\tutup48k-tutup_9.wav.wav,-612.6841430664062,59.86488723754883,-5.910341739654541,3.81827449798584,15.113497734069824,-6.774247646331787,1.9961122274398804,4.212753772735596,-2.411210060119629,-1.42364501953125,1.6055787801742554,1.6404954195022583,-0.05811929702758789,0.022633870442708332,892.2019763186482,1189.2734069463875,1383.97216796875
tutup,dataset48k/train\tutup\tutup48k-tutup_90.wav.wav,-671.3644409179688,61.27940368652344,-3.3422937393188477,0.559436023235321,10.63455581665039,-1.9909905195236206,2.356867790222168,0.3652874529361725,-0.652561366558075,-2.2272539138793945,-3.155744791030884,1.6170228719711304,-1.0805412530899048,0.01786813446969697,1045.5823356072913,1320.9957094689476,1888.4943181818182
tutup,dataset48k/train\tutup\tutup48k-tutup_91.wav.wav,-749.5009155273438,58.864864349365234,-5.592258930206299,3.7417469024658203,14.654190063476562,-6.372833251953125,2.1213221549987793,4.284145355224609,-2.2751271724700928,-1.347494125366211,1.399718165397644,1.3142688274383545,-0.385741651058197,0.022117859420553936,980.2062069695472,1325.1382875207255,1582.3387390670555
tutup,dataset48k/train\tutup\tutup48k-tutup_92.wav.wav,-685.47900390625,61.32595443725586,-3.300849199295044,0.5764034390449524,10.635162353515625,-1.991316556930542,2.376831531524658,0.38651150465011597,-0.6439821124076843,-2.219845771789551,-3.164294719696045,1.6098432540893555,-1.0762255191802979,0.017749763257575758,1057.8303285999827,1335.3988591072537,1919.034090909091
tutup,dataset48k/train\tutup\tutup48k-tutup_93.wav.wav,-776.9833984375,58.757835388183594,-5.720864772796631,3.778674840927124,14.613789558410645,-6.432439804077148,2.173051118850708,4.219344615936279,-2.2970850467681885,-1.3717752695083618,1.3420673608779907,1.2996575832366943,-0.44981566071510315,0.02173065096574344,1015.4647476482478,1365.3904504394477,1658.7326895043732
tutup,dataset48k/train\tutup\tutup48k-tutup_94.wav.wav,-701.3450927734375,58.96158218383789,-5.551410675048828,3.764467716217041,14.744251251220703,-6.314982891082764,2.129476308822632,4.329494953155518,-2.3005614280700684,-1.3950365781784058,1.4312260150909424,1.3383500576019287,-0.37807223200798035,0.022345629099854228,922.4130251033922,1253.924472219376,1440.2104591836735
tutup,dataset48k/train\tutup\tutup48k-tutup_95.wav.wav,-620.3099365234375,61.444366455078125,-3.2399325370788574,0.5982388854026794,10.673965454101562,-1.945468783378601,2.397230863571167,0.40986642241477966,-0.623018741607666,-2.189974069595337,-3.1110947132110596,1.6580764055252075,-1.0798535346984863,0.018852095170454546,973.2754687004486,1257.2118958089382,1714.559659090909
tutup,dataset48k/train\tutup\tutup48k-tutup_96.wav.wav,-719.568115234375,61.09905242919922,-3.4425644874572754,0.5432851910591125,10.584144592285156,-2.0543065071105957,2.322242021560669,0.3228089213371277,-0.6590828895568848,-2.204953193664551,-3.1835501194000244,1.5966911315917969,-1.0778757333755493,0.017286635890151517,1131.0213024058455,1366.0381521571192,2040.9801136363637
tutup,dataset48k/train\tutup\tutup48k-tutup_97.wav.wav,-688.3598022460938,61.261505126953125,-3.3133833408355713,0.5764062404632568,10.620359420776367,-2.0078506469726562,2.3622732162475586,0.37896350026130676,-0.6416646242141724,-2.2321722507476807,-3.1624653339385986,1.6121413707733154,-1.0871528387069702,0.017808948863636365,1063.7457559728691,1341.1220215989479,1933.877840909091
tutup,dataset48k/train\tutup\tutup48k-tutup_98.wav.wav,-738.5416259765625,59.79336166381836,-5.947752952575684,3.6890289783477783,14.832703590393066,-6.4567389488220215,2.20027494430542,4.2782063484191895,-2.5495553016662598,-1.3005207777023315,1.539198875427246,1.4061787128448486,-0.3303263187408447,0.022530691964285716,974.8834671165793,1315.981407271852,1558.8220373376623
tutup,dataset48k/train\tutup\tutup48k-tutup_99.wav.wav,-566.1837768554688,61.20656204223633,-3.3885555267333984,0.6345850229263306,10.712733268737793,-2.0035901069641113,2.601407766342163,0.5533882975578308,-0.5170621275901794,-2.2702271938323975,-3.141463041305542,1.7488689422607422,-1.152711272239685,0.019592492055084745,913.0345023902901,1225.035694656743,1574.5233050847457
